"日期","收盘","开盘","高","低","交易量","涨跌幅"
"2020-11-9","11,830.39","12,194.71","12,268.66","11,818.24","318.98M","-2.16%"
"2020-11-6","12,091.35","12,044.29","12,116.91","11,895.50","177.20M","0.11%"
"2020-11-5","12,078.07","12,021.77","12,117.04","11,977.07","210.41M","2.56%"
"2020-11-4","11,777.02","11,627.76","11,846.46","11,564.91","271.40M","4.41%"
"2020-11-3","11,279.91","11,155.84","11,356.08","11,115.55","193.87M","1.76%"
"2020-11-2","11,084.76","11,152.48","11,222.52","10,957.11","191.98M","0.29%"
"2020-10-30","11,052.95","11,265.70","11,293.76","10,960.02","265.83M","-2.62%"
"2020-10-29","11,350.74","11,214.33","11,467.37","11,187.08","214.42M","1.87%"
"2020-10-28","11,142.76","11,400.48","11,426.10","11,136.10","240.12M","-3.93%"
"2020-10-27","11,598.94","11,560.86","11,633.49","11,503.10","185.90M","0.82%"
"2020-10-26","11,504.52","11,584.17","11,708.08","11,360.73","186.91M","-1.61%"
"2020-10-23","11,692.57","11,680.73","11,693.01","11,569.09","152.72M","0.25%"
"2020-10-22","11,662.91","11,712.64","11,739.22","11,529.73","167.16M","-0.02%"
"2020-10-21","11,665.37","11,686.19","11,789.46","11,646.48","162.02M","-0.11%"
"2020-10-20","11,677.84","11,679.08","11,801.40","11,613.76","155.09M","0.37%"
"2020-10-19","11,634.35","11,913.01","11,962.47","11,606.48","184.09M","-1.84%"
"2020-10-16","11,852.17","11,952.12","12,034.13","11,824.14","194.99M","-0.39%"
"2020-10-15","11,898.57","11,767.27","11,928.63","11,765.49","158.29M","-0.72%"
"2020-10-14","11,985.36","12,105.10","12,159.21","11,913.57","176.43M","-0.81%"
"2020-10-13","12,083.17","12,131.07","12,187.78","12,032.75","200.44M","-0.04%"
"2020-10-12","12,088.11","11,900.12","12,204.75","11,880.23","233.33M","3.09%"
"2020-10-9","11,725.85","11,615.57","11,727.60","11,600.86","182.99M","1.51%"
"2020-10-8","11,550.94","11,576.44","11,582.78","11,510.24","148.36M","0.42%"
"2020-10-7","11,503.19","11,412.65","11,519.55","11,382.49","168.07M","1.88%"
"2020-10-6","11,291.27","11,476.67","11,536.42","11,256.26","194.81M","-1.89%"
"2020-10-5","11,509.06","11,345.24","11,512.06","11,336.07","162.99M","2.25%"
"2020-10-2","11,255.69","11,328.85","11,479.08","11,225.17","204.69M","-2.83%"
"2020-10-1","11,583.20","11,554.96","11,606.73","11,488.59","191.86M","1.45%"
"2020-9-30","11,418.06","11,328.55","11,535.01","11,328.55","262.85M","0.84%"
"2020-9-29","11,322.95","11,354.70","11,396.22","11,305.79","165.93M","-0.37%"
"2020-9-28","11,364.45","11,332.32","11,369.40","11,243.24","216.54M","1.91%"
"2020-9-25","11,151.13","10,910.50","11,177.74","10,851.68","201.77M","2.34%"
"2020-9-24","10,896.47","10,746.35","11,026.43","10,728.41","223.64M","0.58%"
"2020-9-23","10,833.33","11,167.22","11,179.59","10,806.05","245.50M","-3.16%"
"2020-9-22","11,186.37","11,082.09","11,207.08","10,943.26","220.92M","1.88%"
"2020-9-21","10,980.22","10,768.01","10,984.76","10,677.85","276.56M","0.40%"
"2020-9-18","10,936.98","11,147.80","11,153.97","10,769.40","537.37M","-1.30%"
"2020-9-17","11,080.95","10,965.74","11,160.04","10,936.80","271.15M","-1.48%"
"2020-9-16","11,247.60","11,467.90","11,486.09","11,242.96","233.92M","-1.67%"
"2020-9-15","11,438.87","11,432.94","11,495.40","11,367.20","216.66M","1.43%"
"2020-9-14","11,277.76","11,250.80","11,363.25","11,192.82","220.45M","1.72%"
"2020-9-11","11,087.40","11,251.19","11,280.41","10,945.22","221.40M","-0.60%"
"2020-9-10","11,154.12","11,501.43","11,566.34","11,095.94","249.80M","-2.12%"
"2020-9-9","11,395.85","11,308.25","11,480.37","11,197.13","266.99M","2.96%"
"2020-9-8","11,068.26","11,143.91","11,400.45","11,055.16","338.09M","-4.77%"
"2020-9-4","11,622.13","11,686.24","11,846.18","11,145.99","364.55M","-1.27%"
"2020-9-3","11,771.36","12,195.75","12,235.00","11,662.10","359.31M","-5.23%"
"2020-9-2","12,420.54","12,417.45","12,439.48","12,176.18","273.59M","1.04%"
"2020-9-1","12,292.86","12,203.36","12,300.44","12,132.78","228.04M","1.50%"
"2020-8-31","12,110.70","12,017.46","12,167.46","12,000.11","298.83M","0.96%"
"2020-8-28","11,995.85","11,992.68","12,018.14","11,928.69","166.46M","0.58%"
"2020-8-27","11,926.16","11,997.89","12,047.99","11,842.84","181.53M","-0.38%"
"2020-8-26","11,971.94","11,779.35","11,979.65","11,768.00","182.20M","2.13%"
"2020-8-25","11,721.81","11,610.58","11,723.94","11,580.89","154.17M","0.82%"
"2020-8-24","11,626.17","11,703.34","11,728.09","11,535.55","178.39M","0.61%"
"2020-8-21","11,555.16","11,476.85","11,574.79","11,461.53","191.26M","0.68%"
"2020-8-20","11,477.05","11,277.05","11,497.18","11,268.46","159.03M","1.40%"
"2020-8-19","11,318.64","11,397.23","11,440.22","11,303.40","166.03M","-0.71%"
"2020-8-18","11,399.03","11,339.76","11,421.10","11,279.08","147.12M","0.98%"
"2020-8-17","11,288.57","11,231.97","11,306.47","11,228.14","156.82M","1.11%"
"2020-8-14","11,164.45","11,187.82","11,213.27","11,106.93","136.45M","-0.12%"
"2020-8-13","11,178.37","11,174.64","11,271.22","11,139.64","166.06M","0.19%"
"2020-8-12","11,157.72","10,972.07","11,190.25","10,970.87","179.14M","2.59%"
"2020-8-11","10,876.08","11,039.68","11,090.92","10,855.06","200.26M","-1.89%"
"2020-8-10","11,085.17","11,153.51","11,159.38","10,941.87","172.56M","-0.49%"
"2020-8-7","11,139.39","11,235.24","11,276.30","11,044.60","178.26M","-1.13%"
"2020-8-6","11,267.08","11,116.49","11,282.24","11,090.50","166.94M","1.27%"
"2020-8-5","11,125.44","11,107.24","11,141.68","11,077.70","153.58M","0.26%"
"2020-8-4","11,096.54","11,048.50","11,097.85","11,002.55","187.55M","0.38%"
"2020-8-3","11,055.08","11,018.02","11,085.50","10,997.67","188.62M","1.37%"
"2020-7-31","10,905.88","10,886.36","10,908.34","10,707.40","266.97M","1.78%"
"2020-7-30","10,715.51","10,578.62","10,737.03","10,531.79","186.22M","0.49%"
"2020-7-29","10,662.98","10,602.40","10,694.88","10,587.19","183.48M","1.24%"
"2020-7-28","10,532.50","10,644.33","10,662.19","10,527.43","166.36M","-1.33%"
"2020-7-27","10,674.38","10,547.11","10,689.55","10,527.64","192.23M","1.82%"
"2020-7-24","10,483.13","10,389.53","10,543.42","10,313.94","250.10M","-0.92%"
"2020-7-23","10,580.59","10,853.16","10,885.38","10,531.22","221.22M","-2.67%"
"2020-7-22","10,870.75","10,850.92","10,910.24","10,776.24","169.30M","0.35%"
"2020-7-21","10,833.07","11,015.54","11,017.43","10,800.87","178.28M","-1.09%"
"2020-7-20","10,952.08","10,672.96","10,971.52","10,621.90","179.78M","2.88%"
"2020-7-17","10,645.22","10,651.59","10,680.70","10,558.78","164.99M","0.18%"
"2020-7-16","10,626.46","10,589.86","10,658.90","10,495.09","153.12M","-0.70%"
"2020-7-15","10,701.68","10,752.11","10,780.40","10,570.96","186.63M","0.11%"
"2020-7-14","10,689.52","10,502.85","10,701.88","10,370.79","212.71M","0.82%"
"2020-7-13","10,602.21","10,951.54","11,069.26","10,574.56","228.08M","-2.16%"
"2020-7-10","10,836.33","10,751.77","10,842.78","10,639.48","160.27M","0.76%"
"2020-7-9","10,754.59","10,745.87","10,785.96","10,574.97","187.39M","0.82%"
"2020-7-8","10,666.70","10,594.41","10,669.13","10,528.82","160.41M","1.36%"
"2020-7-7","10,524.01","10,595.94","10,704.93","10,516.63","157.46M","-0.75%"
"2020-7-6","10,604.06","10,487.70","10,625.09","10,485.82","179.09M","2.54%"
"2020-7-2","10,341.89","10,386.38","10,432.55","10,328.77","167.92M","0.61%"
"2020-7-1","10,279.25","10,160.41","10,321.77","10,142.75","167.52M","1.21%"
"2020-6-30","10,156.85","9,970.21","10,185.35","9,956.83","231.72M","1.96%"
"2020-6-29","9,961.16","9,850.55","9,965.08","9,742.89","174.38M","1.14%"
"2020-6-26","9,849.36","10,087.08","10,093.98","9,837.74","388.86M","-2.50%"
"2020-6-25","10,101.83","10,003.50","10,110.29","9,901.21","193.36M","0.99%"
"2020-6-24","10,002.70","10,183.77","10,232.42","9,943.24","231.67M","-2.03%"
"2020-6-23","10,209.82","10,192.42","10,306.90","10,172.07","186.84M","0.78%"
"2020-6-22","10,130.33","10,009.00","10,134.64","9,989.49","184.21M","1.22%"
"2020-6-19","10,008.64","10,104.63","10,121.67","9,937.82","500.55M","-0.03%"
"2020-6-18","10,012.05","9,972.35","10,018.56","9,942.11","187.25M","0.30%"
"2020-6-17","9,982.48","9,998.86","10,058.65","9,952.50","182.06M","0.33%"
"2020-6-16","9,949.37","9,983.65","10,010.89","9,801.45","230.08M","1.76%"
"2020-6-15","9,776.89","9,517.14","9,809.41","9,489.58","220.04M","1.17%"
"2020-6-12","9,663.77","9,785.58","9,849.01","9,499.09","248.83M","0.79%"
"2020-6-11","9,588.48","9,907.56","9,978.19","9,586.25","296.60M","-5.01%"
"2020-6-10","10,094.26","10,037.98","10,155.20","10,022.44","220.86M","1.28%"
"2020-6-9","9,967.17","9,861.18","10,006.90","9,859.00","196.91M","0.66%"
"2020-6-8","9,901.52","9,805.69","9,904.51","9,753.87","205.94M","0.79%"
"2020-6-5","9,824.39","9,673.09","9,846.63","9,659.45","264.66M","2.02%"
"2020-6-4","9,629.66","9,672.17","9,741.97","9,577.70","217.35M","-0.77%"
"2020-6-3","9,704.69","9,689.72","9,729.69","9,648.93","199.55M","0.49%"
"2020-6-2","9,657.31","9,603.18","9,660.08","9,511.88","196.14M","0.61%"
"2020-6-1","9,598.89","9,526.43","9,609.38","9,515.34","163.31M","0.45%"
"2020-5-29","9,555.52","9,440.64","9,573.55","9,379.93","371.13M","1.47%"
"2020-5-28","9,416.71","9,404.83","9,568.89","9,391.84","198.21M","-0.27%"
"2020-5-27","9,442.05","9,366.63","9,445.06","9,182.45","223.93M","0.55%"
"2020-5-26","9,389.98","9,570.53","9,570.53","9,379.90","213.73M","-0.26%"
"2020-5-22","9,413.99","9,363.67","9,421.93","9,325.07","140.23M","0.38%"
"2020-5-21","9,377.99","9,487.63","9,515.05","9,361.83","172.11M","-1.13%"
"2020-5-20","9,485.02","9,415.25","9,498.28","9,412.83","194.16M","2.01%"
"2020-5-19","9,298.54","9,326.28","9,422.90","9,296.25","191.26M","-0.36%"
"2020-5-18","9,331.93","9,281.35","9,367.54","9,248.78","223.30M","1.96%"
"2020-5-15","9,152.64","8,976.29","9,157.46","8,958.08","263.65M","0.64%"
"2020-5-14","9,094.42","8,946.45","9,097.75","8,860.77","219.79M","1.05%"
"2020-5-13","9,000.08","9,123.69","9,209.49","8,890.16","225.69M","-1.23%"
"2020-5-12","9,112.45","9,326.06","9,354.45","9,109.09","178.67M","-2.01%"
"2020-5-11","9,298.92","9,155.21","9,346.27","9,155.21","175.01M","0.85%"
"2020-5-8","9,220.35","9,165.70","9,224.49","9,126.97","168.14M","1.30%"
"2020-5-7","9,101.88","9,104.67","9,136.18","9,045.23","173.27M","1.30%"
"2020-5-6","8,984.86","8,997.02","9,065.58","8,950.89","166.50M","0.61%"
"2020-5-5","8,930.62","8,922.39","9,031.00","8,900.57","171.93M","1.09%"
"2020-5-4","8,834.11","8,683.94","8,840.33","8,665.40","189.30M","1.33%"
"2020-5-1","8,718.18","8,791.88","8,887.58","8,688.58","221.88M","-3.14%"
"2020-4-30","9,000.51","9,005.24","9,023.03","8,920.42","292.02M","0.20%"
"2020-4-29","8,982.76","8,871.04","9,025.82","8,832.00","260.58M","3.52%"
"2020-4-28","8,677.60","8,913.28","8,918.38","8,668.67","194.82M","-1.81%"
"2020-4-27","8,837.66","8,865.58","8,887.62","8,803.89","171.86M","0.58%"
"2020-4-24","8,786.60","8,666.57","8,791.36","8,599.99","184.54M","1.68%"
"2020-4-23","8,641.50","8,693.73","8,796.49","8,624.63","217.29M","-0.27%"
"2020-4-22","8,664.64","8,575.57","8,708.48","8,550.61","209.21M","3.11%"
"2020-4-21","8,403.00","8,639.74","8,663.09","8,359.84","239.97M","-3.71%"
"2020-4-20","8,726.51","8,742.54","8,855.18","8,725.33","196.29M","-1.20%"
"2020-4-17","8,832.41","8,876.66","8,879.24","8,704.38","292.75M","0.85%"
"2020-4-16","8,757.83","8,689.09","8,793.35","8,605.51","237.93M","1.93%"
"2020-4-15","8,591.96","8,548.47","8,666.24","8,500.56","215.83M","-1.15%"
"2020-4-14","8,692.16","8,489.27","8,708.55","8,470.74","233.39M","4.31%"
"2020-4-13","8,332.74","8,209.68","8,338.15","8,158.58","204.11M","1.14%"
"2020-4-9","8,238.53","8,284.31","8,334.23","8,167.93","259.06M","0.11%"
"2020-4-8","8,229.54","8,134.30","8,254.41","8,058.41","229.17M","2.24%"
"2020-4-7","8,049.31","8,287.48","8,305.59","8,043.07","288.35M","-0.40%"
"2020-4-6","8,081.66","7,819.06","8,110.66","7,763.09","310.17M","7.35%"
"2020-4-3","7,528.11","7,631.57","7,673.49","7,439.78","227.73M","-1.41%"
"2020-4-2","7,635.66","7,445.88","7,641.86","7,432.28","248.65M","2.00%"
"2020-4-1","7,486.29","7,582.78","7,701.68","7,423.97","261.15M","-4.19%"
"2020-3-31","7,813.50","7,855.74","8,011.60","7,765.45","315.42M","-0.96%"
"2020-3-30","7,889.01","7,678.83","7,902.09","7,651.43","247.99M","3.96%"
"2020-3-27","7,588.37","7,657.44","7,817.74","7,580.22","262.61M","-3.91%"
"2020-3-26","7,897.13","7,549.83","7,913.11","7,549.83","326.89M","5.72%"
"2020-3-25","7,469.61","7,543.96","7,777.61","7,390.41","368.48M","-1.11%"
"2020-3-24","7,553.82","7,348.99","7,555.91","7,304.39","395.51M","7.81%"
"2020-3-23","7,006.92","6,952.71","7,145.29","6,771.91","361.83M","0.18%"
"2020-3-20","6,994.29","7,391.22","7,487.83","6,969.77","493.59M","-4.04%"
"2020-3-19","7,288.52","7,190.21","7,514.14","7,037.47","374.51M","1.58%"
"2020-3-18","7,175.18","7,023.86","7,336.88","6,837.53","430.31M","-4.00%"
"2020-3-17","7,473.95","7,198.53","7,550.13","6,959.15","415.15M","6.46%"
"2020-3-16","7,020.38","7,502.26","7,563.45","6,993.61","441.73M","-12.19%"
"2020-3-13","7,995.26","7,683.04","7,998.51","7,301.88","423.68M","10.07%"
"2020-3-12","7,263.65","7,452.76","7,808.31","7,255.61","454.89M","-9.27%"
"2020-3-11","8,006.12","8,166.26","8,224.73","7,900.99","316.15M","-4.37%"
"2020-3-10","8,372.26","8,213.97","8,376.44","7,942.13","336.12M","5.34%"
"2020-3-9","7,948.03","7,912.14","8,241.77","7,912.14","380.28M","-6.83%"
"2020-3-6","8,530.34","8,395.95","8,571.88","8,319.90","306.19M","-1.63%"
"2020-3-5","8,671.66","8,713.19","8,864.19","8,613.91","265.85M","-3.10%"
"2020-3-4","8,949.28","8,745.64","8,952.11","8,669.76","256.13M","4.13%"
"2020-3-3","8,594.49","8,892.68","9,000.46","8,516.58","353.15M","-3.19%"
"2020-3-2","8,877.98","8,569.91","8,879.39","8,446.50","350.57M","4.92%"
"2020-2-28","8,461.83","8,133.85","8,490.47","8,133.85","467.92M","0.30%"
"2020-2-27","8,436.67","8,632.54","8,786.68","8,430.53","358.27M","-4.93%"
"2020-2-26","8,873.76","8,883.01","9,032.88","8,813.92","250.71M","0.44%"
"2020-2-25","8,834.86","9,167.33","9,183.78","8,807.10","279.61M","-2.70%"
"2020-2-24","9,079.63","9,055.30","9,194.91","9,028.87","270.43M","-3.89%"
"2020-2-21","9,446.69","9,582.54","9,594.00","9,406.38","201.72M","-1.88%"
"2020-2-20","9,627.83","9,696.66","9,714.23","9,513.23","159.56M","-0.94%"
"2020-2-19","9,718.73","9,683.94","9,736.57","9,676.07","148.28M","0.92%"
"2020-2-18","9,629.80","9,567.27","9,647.72","9,567.27","152.63M","0.06%"
"2020-2-14","9,623.58","9,613.88","9,634.75","9,583.08","145.56M","0.29%"
"2020-2-13","9,595.70","9,540.67","9,636.41","9,532.74","162.35M","-0.18%"
"2020-2-12","9,613.20","9,569.82","9,615.91","9,552.03","166.20M","1.00%"
"2020-2-11","9,517.86","9,567.82","9,600.05","9,493.63","152.23M","0.01%"
"2020-2-10","9,516.84","9,373.20","9,517.74","9,373.20","154.24M","1.23%"
"2020-2-7","9,401.10","9,397.76","9,453.24","9,376.91","153.80M","-0.47%"
"2020-2-6","9,445.92","9,395.69","9,448.72","9,357.86","165.90M","0.84%"
"2020-2-5","9,367.48","9,441.34","9,442.75","9,311.88","193.60M","0.36%"
"2020-2-4","9,334.06","9,256.94","9,352.96","9,224.86","199.77M","2.28%"
"2020-2-3","9,126.23","9,033.52","9,148.50","9,031.07","183.06M","1.50%"
"2020-1-31","8,991.51","9,169.91","9,170.22","8,961.59","217.22M","-1.58%"
"2020-1-30","9,136.09","9,038.92","9,140.69","9,019.72","185.28M","0.38%"
"2020-1-29","9,101.61","9,141.52","9,153.08","9,067.29","173.46M","0.12%"
"2020-1-28","9,090.93","9,013.23","9,111.32","8,994.28","154.54M","1.55%"
"2020-1-27","8,952.18","8,913.16","9,001.44","8,910.97","193.02M","-2.07%"
"2020-1-24","9,141.47","9,266.35","9,272.37","9,101.44","187.99M","-0.82%"
"2020-1-23","9,216.98","9,186.14","9,221.13","9,145.23","166.79M","0.31%"
"2020-1-22","9,188.58","9,212.35","9,242.48","9,179.27","158.72M","0.24%"
"2020-1-21","9,166.63","9,145.64","9,187.42","9,141.78","187.35M","-0.08%"
"2020-1-17","9,173.73","9,159.48","9,176.47","9,118.98","200.48M","0.53%"
"2020-1-16","9,125.00","9,088.08","9,126.07","9,066.31","143.14M","0.99%"
"2020-1-15","9,035.67","9,039.31","9,078.87","9,008.95","136.69M","0.02%"
"2020-1-14","9,033.42","9,068.02","9,080.16","9,020.92","154.92M","-0.41%"
"2020-1-13","9,070.65","9,007.94","9,071.53","8,991.35","140.34M","1.16%"
"2020-1-10","8,966.64","9,021.88","9,024.87","8,951.83","134.20M","-0.26%"
"2020-1-9","8,989.63","8,990.04","9,004.55","8,938.53","150.73M","0.87%"
"2020-1-8","8,912.37","8,845.45","8,953.55","8,834.94","164.57M","0.75%"
"2020-1-7","8,846.45","8,857.14","8,872.47","8,821.68","151.39M","-0.02%"
"2020-1-6","8,848.51","8,713.89","8,849.98","8,713.89","142.38M","0.62%"
"2020-1-3","8,793.90","8,755.17","8,843.65","8,755.17","144.75M","-0.88%"
"2020-1-2","8,872.22","8,802.22","8,873.63","8,786.90","152.65M","1.59%"
"2019-12-31","8,733.07","8,681.33","8,735.43","8,674.38","112.90M","0.27%"
"2019-12-30","8,709.73","8,766.39","8,768.30","8,671.92","103.89M","-0.70%"
"2019-12-27","8,770.98","8,805.86","8,811.10","8,749.86","101.44M","-0.08%"
"2019-12-26","8,778.31","8,717.95","8,778.33","8,716.03","92.59M","0.91%"
"2019-12-24","8,699.51","8,705.30","8,708.23","8,684.12","50.47M","0.04%"
"2019-12-23","8,696.01","8,703.06","8,710.90","8,690.15","130.53M","0.20%"
"2019-12-20","8,678.49","8,666.57","8,687.66","8,656.48","465.71M","0.43%"
"2019-12-19","8,641.29","8,592.68","8,642.74","8,592.68","166.60M","0.71%"
"2019-12-18","8,580.62","8,587.20","8,608.10","8,578.56","165.63M","0.06%"
"2019-12-17","8,575.70","8,586.33","8,592.45","8,564.15","155.21M","0.06%"
"2019-12-16","8,570.33","8,544.26","8,584.78","8,542.42","178.13M","0.97%"
"2019-12-13","8,487.71","8,461.42","8,517.52","8,441.89","168.75M","0.25%"
"2019-12-12","8,466.89","8,391.92","8,493.11","8,380.09","189.66M","0.76%"
"2019-12-11","8,402.61","8,371.65","8,408.08","8,361.37","131.86M","0.58%"
"2019-12-10","8,354.29","8,364.55","8,392.89","8,339.37","130.55M","-0.10%"
"2019-12-9","8,362.74","8,388.75","8,425.77","8,359.87","134.36M","-0.41%"
"2019-12-6","8,397.37","8,370.23","8,405.85","8,365.25","127.30M","1.07%"
"2019-12-5","8,308.40","8,321.19","8,321.19","8,272.83","125.93M","0.14%"
"2019-12-4","8,296.53","8,291.86","8,316.45","8,285.88","137.57M","0.51%"
"2019-12-3","8,254.74","8,201.63","8,258.41","8,167.35","162.29M","-0.66%"
"2019-12-2","8,309.26","8,409.87","8,409.87","8,274.61","144.81M","-1.12%"
"2019-11-29","8,403.68","8,422.02","8,435.96","8,402.13","80.47M","-0.49%"
"2019-11-27","8,444.71","8,407.24","8,445.60","8,399.63","114.02M","0.70%"
"2019-11-26","8,385.75","8,374.26","8,398.04","8,364.11","233.83M","0.17%"
"2019-11-25","8,371.93","8,309.55","8,372.82","8,309.55","154.32M","1.21%"
"2019-11-22","8,272.05","8,287.25","8,292.11","8,229.49","126.47M","0.08%"
"2019-11-21","8,265.62","8,273.95","8,282.33","8,242.22","145.46M","-0.22%"
"2019-11-20","8,283.75","8,315.55","8,339.26","8,226.25","271.48M","-0.66%"
"2019-11-19","8,338.74","8,357.43","8,357.80","8,308.27","155.13M","0.12%"
"2019-11-18","8,328.48","8,303.22","8,340.41","8,274.68","151.11M","0.16%"
"2019-11-15","8,315.52","8,303.84","8,315.90","8,284.20","184.10M","0.70%"